Date,Open,High,Low,Close,Adj Close,Volume
2016-01-13,133.5,134.279999,131.100006,131.169998,122.853073,4700100
2016-01-14,131.929993,133.78999299999998,131.220001,132.91000400000001,124.482773,5709600
2016-01-15,130.009995,130.880005,128.869995,130.029999,121.78535500000001,8895400
2016-01-19,130.110001,132.100006,128.059998,128.110001,119.987099,9979600
2016-01-20,118.459999,123.989998,118.0,121.860001,114.133385,16157800
2016-01-21,121.300003,125.099998,120.58000200000001,122.910004,115.116821,8851600
2016-01-22,124.66999799999999,124.739998,121.769997,122.5,114.732803,9238400
2016-01-25,122.099998,124.230003,121.639999,122.08000200000001,114.33944699999999,5446000
2016-01-26,122.25,123.610001,122.239998,122.589996,114.817101,4617800
2016-01-27,122.730003,123.370003,120.650002,120.959999,113.29043600000001,5026400
2016-01-28,121.260002,122.83000200000001,121.010002,122.220001,114.47055800000001,3942500
2016-01-29,123.279999,124.790001,122.959999,124.790001,116.877609,8248100
2016-02-01,124.400002,125.290001,123.709999,124.83000200000001,116.915077,3574900
2016-02-02,123.66999799999999,124.139999,122.639999,122.940002,115.14491299999999,3287300
2016-02-03,123.989998,125.449997,122.290001,124.720001,116.81204199999999,6223500
2016-02-04,125.08000200000001,128.5,125.0,127.650002,119.55626699999999,5266500
2016-02-05,127.220001,128.639999,125.849998,128.570007,120.417961,7177700
2016-02-08,126.0,127.510002,124.129997,126.980003,120.143555,7364000
2016-02-09,126.120003,126.93,123.769997,124.07,117.390221,5957200
2016-02-10,125.0,125.290001,119.839996,120.190002,113.719124,6469100
2016-02-11,118.779999,119.660004,116.900002,117.849998,111.505096,7307600
2016-02-12,119.260002,121.050003,118.349998,121.040001,114.52336100000001,4936500
2016-02-16,121.83000200000001,123.089996,121.339996,122.739998,116.131813,4061400
2016-02-17,123.709999,126.57,123.25,126.099998,119.310921,4821000
2016-02-18,130.0,134.0,129.75,132.449997,125.31903100000001,9951600
2016-02-19,132.360001,133.649994,130.83999599999999,133.080002,125.91513799999998,5125300
2016-02-22,133.080002,134.309998,132.41000400000001,133.770004,126.56799299999999,4457400
2016-02-23,133.139999,133.41000400000001,132.009995,132.399994,125.271721,3439700
2016-02-24,131.550003,133.490005,129.679993,132.800003,125.650223,4122600
2016-02-25,133.28999299999998,134.509995,130.880005,134.5,127.258675,4358300
2016-02-26,134.509995,134.919998,131.949997,132.029999,124.92166100000001,4386200
2016-02-29,132.0,133.360001,130.899994,131.029999,123.975479,4428000
2016-03-01,132.240005,134.639999,132.029999,134.369995,127.13566599999999,3788500
2016-03-02,133.699997,137.440002,133.220001,136.300003,128.96176100000002,5217200
2016-03-03,137.220001,137.96000700000002,136.070007,137.800003,130.381027,5156400
2016-03-04,137.53999299999998,139.419998,137.020004,137.800003,130.381027,3968400
2016-03-07,137.279999,140.509995,136.869995,140.149994,132.604477,5171000
2016-03-08,139.71000700000002,140.350006,137.419998,139.070007,131.582657,5579100
2016-03-09,139.309998,142.169998,139.229996,140.41000400000001,132.850494,4406500
2016-03-10,141.240005,141.470001,138.08999599999999,140.190002,132.642334,4020600
2016-03-11,141.729996,142.919998,140.509995,142.360001,134.695511,4421900
2016-03-14,142.009995,143.190002,141.03999299999998,142.779999,135.09288,4048800
2016-03-15,141.740005,143.330002,141.53999299999998,142.96000700000002,135.263199,3707500
2016-03-16,142.619995,144.880005,142.110001,144.78999299999998,136.994675,4221900
2016-03-17,144.779999,147.320007,144.449997,147.03999299999998,139.123535,5821600
2016-03-18,147.399994,147.509995,145.509995,147.08999599999999,139.170822,12089700
2016-03-21,147.300003,148.71000700000002,146.720001,148.630005,140.62793,3721600
2016-03-22,148.059998,149.279999,147.83999599999999,148.100006,140.126495,4081900
2016-03-23,148.0,148.029999,145.130005,145.399994,137.571854,4764200
2016-03-24,144.979996,148.220001,144.490005,147.949997,139.984543,5044500
2016-03-28,147.75,148.649994,147.229996,148.399994,140.410309,3265100
2016-03-29,147.58999599999999,149.759995,147.5,149.330002,141.29023700000002,3138500
2016-03-30,149.949997,150.41000400000001,148.320007,148.41000400000001,140.41978500000002,3331200
2016-03-31,149.78999299999998,153.100006,149.360001,151.449997,143.296097,6780600
2016-04-01,150.509995,152.96000700000002,150.25,152.520004,144.308487,3925500
2016-04-04,152.33999599999999,153.520004,151.91000400000001,152.070007,143.882751,3931200
2016-04-05,151.429993,151.600006,149.649994,150.0,141.924164,3337000
2016-04-06,149.899994,150.149994,147.809998,150.020004,141.94311499999998,4194600
2016-04-07,149.070007,149.600006,148.0,148.25,140.268402,3663000
2016-04-08,149.059998,149.990005,148.119995,149.350006,141.309174,3293800
2016-04-11,150.259995,151.949997,149.220001,149.25,141.214539,3846100
2016-04-12,149.610001,150.110001,148.580002,149.630005,141.574081,3595800
2016-04-13,150.75,151.229996,149.630005,151.229996,143.087952,3168400
2016-04-14,151.5,152.759995,150.380005,151.16000400000001,143.021729,3176500
2016-04-15,151.03999299999998,152.100006,150.96000700000002,151.720001,143.551575,3657600
2016-04-18,151.720001,153.139999,151.490005,152.529999,144.317963,5737700
2016-04-19,146.470001,146.949997,142.610001,144.0,136.247223,13190200
2016-04-20,144.240005,147.199997,144.0,146.110001,138.24359099999998,6754300
2016-04-21,146.580002,150.119995,146.46000700000002,149.300003,141.261841,6017700
2016-04-22,149.440002,151.0,147.5,148.5,140.504944,5191900
2016-04-25,148.16000400000001,148.899994,147.110001,148.809998,140.798248,2848900
2016-04-26,148.649994,149.78999299999998,147.899994,149.080002,141.053726,2979800
2016-04-27,149.350006,150.779999,148.970001,150.470001,142.368866,3111200
2016-04-28,149.75,150.179993,146.729996,147.070007,139.151917,3791500
2016-04-29,146.490005,147.33999599999999,144.190002,145.940002,138.082748,4225800
2016-05-02,146.559998,147.0,144.429993,145.270004,137.448837,3502400
2016-05-03,144.649994,144.899994,142.899994,144.130005,136.370224,3553500
2016-05-04,143.360001,145.0,143.309998,144.25,136.483749,2577100
2016-05-05,145.949997,147.300003,145.449997,146.470001,138.58424399999998,6501200
2016-05-06,144.860001,147.970001,144.470001,147.28999299999998,140.704971,4880300
2016-05-09,147.699997,148.199997,147.009995,147.33999599999999,140.752747,4302400
2016-05-10,148.240005,150.03999299999998,147.740005,149.970001,143.265137,3992700
2016-05-11,149.71000700000002,151.08999599999999,148.740005,148.949997,142.29075600000002,3093000
2016-05-12,149.21000700000002,149.389999,147.110001,148.83999599999999,142.185684,3249200
2016-05-13,148.78999299999998,149.860001,147.419998,147.720001,141.115768,2398000
2016-05-16,147.649994,149.990005,147.440002,149.46000700000002,142.777954,3069100
2016-05-17,149.21000700000002,149.5,147.28999299999998,148.0,141.383224,3490600
2016-05-18,147.990005,148.520004,146.360001,147.33999599999999,140.752747,2491100
2016-05-19,146.479996,146.929993,143.96000700000002,144.929993,138.45047,3685600
2016-05-20,145.71000700000002,147.509995,145.550003,147.25,140.66676299999997,3671500
2016-05-23,147.610001,147.949997,146.66000400000001,146.770004,140.20823700000003,2103800
2016-05-24,146.880005,148.75,146.880005,148.309998,141.67936699999998,2929300
2016-05-25,148.929993,152.08999599999999,148.5,151.690002,144.908264,4355300
2016-05-26,151.550003,152.509995,151.050003,152.440002,145.624741,3062900
2016-05-27,152.350006,152.929993,152.149994,152.83999599999999,146.00683600000002,2422100
2016-05-31,152.559998,153.809998,152.270004,153.740005,146.866623,5836600
2016-06-01,153.0,153.270004,151.53999299999998,152.509995,145.691589,2663400
2016-06-02,152.58999599999999,153.5,152.119995,153.5,146.637329,2642600
2016-06-03,152.399994,153.03999299999998,151.699997,152.889999,146.054626,2314800
2016-06-06,153.08999599999999,153.949997,152.33999599999999,152.729996,145.901749,2378700
2016-06-07,153.309998,153.929993,152.66000400000001,153.330002,146.47496,4465000
2016-06-08,153.529999,154.08999599999999,153.03999299999998,154.0,147.11498999999998,2935000
2016-06-09,152.919998,153.759995,152.729996,153.419998,146.560898,2021800
2016-06-10,152.78999299999998,153.330002,151.860001,152.369995,145.55784599999998,3120600
2016-06-13,151.630005,152.5,150.279999,151.279999,144.51658600000002,3610400
2016-06-14,151.279999,151.78999299999998,150.399994,151.059998,144.306442,2865800
2016-06-15,151.46000700000002,151.78999299999998,150.600006,150.679993,143.943405,2260400
2016-06-16,150.190002,151.28999299999998,149.0,151.059998,144.306442,2449100
2016-06-17,150.96000700000002,152.720001,150.600006,151.990005,145.19485500000002,4663900
2016-06-20,152.600006,154.669998,152.520004,153.610001,146.742432,3572100
2016-06-21,154.16000400000001,154.570007,153.690002,154.050003,147.162766,2760300
2016-06-22,153.75,154.71000700000002,152.270004,152.919998,146.083267,2833700
2016-06-23,153.449997,155.479996,152.600006,155.350006,148.40463300000002,3969400
2016-06-24,149.970001,150.610001,146.179993,146.58999599999999,140.03627,9082800
2016-06-27,146.179993,146.600006,142.5,143.5,137.08441200000001,5017900
2016-06-28,144.779999,145.729996,144.220001,145.699997,139.18605,3997700
2016-06-29,146.5,148.479996,146.449997,148.46000700000002,141.822678,3367700
2016-06-30,148.860001,151.91000400000001,148.669998,151.779999,144.994247,3967100
2016-07-01,151.779999,152.970001,151.399994,152.350006,145.538757,2658300
2016-07-05,151.190002,152.0,150.759995,151.679993,144.898697,2465200
2016-07-06,151.850006,152.41000400000001,149.919998,152.369995,145.55784599999998,2569400
2016-07-07,152.75,153.690002,151.889999,152.600006,145.77758799999998,2138400
2016-07-08,154.0,154.600006,153.080002,154.46000700000002,147.554428,3040600
2016-07-11,154.600006,156.03999299999998,154.5,155.330002,148.385529,2833700
2016-07-12,156.0,157.119995,155.520004,157.03999299999998,150.019073,3843800
2016-07-13,157.75,158.33999599999999,157.059998,158.020004,150.955276,2746400
2016-07-14,158.809998,161.399994,158.580002,160.279999,153.114227,4637600
2016-07-15,159.899994,159.979996,158.5,159.779999,152.636566,4476800
2016-07-18,159.300003,160.75,158.729996,159.860001,152.712982,6729700
2016-07-19,161.779999,162.139999,157.889999,159.580002,152.445526,7120000
2016-07-20,159.970001,161.71000700000002,159.600006,161.360001,154.14595,4376300
2016-07-21,160.75,161.850006,159.889999,160.449997,153.27659599999998,3518900
2016-07-22,160.779999,162.169998,160.479996,162.070007,154.824203,2520100
2016-07-25,162.0,162.880005,161.75,162.649994,155.37825,2804600
2016-07-26,162.649994,163.600006,161.369995,162.119995,154.871948,2894600
2016-07-27,162.119995,162.570007,161.179993,161.830002,154.59491,2162700
2016-07-28,161.380005,161.809998,160.71000700000002,161.369995,154.15548700000002,2340400
2016-07-29,161.360001,161.669998,160.029999,160.619995,153.43901100000002,3547500
2016-08-01,160.649994,161.649994,159.83999599999999,161.449997,154.23190300000002,2823600
2016-08-02,161.270004,161.449997,160.360001,160.580002,153.400818,3080900
2016-08-03,160.130005,160.860001,159.800003,160.669998,153.48678600000002,2861700
2016-08-04,160.860001,161.699997,160.119995,161.550003,154.32745400000002,2489100
2016-08-05,162.0,163.509995,161.570007,163.5,156.190277,3812400
2016-08-08,162.729996,163.270004,161.580002,162.03999299999998,156.132431,3039300
2016-08-09,162.220001,162.770004,161.649994,161.770004,155.872299,2737500
2016-08-10,162.190002,162.66000400000001,161.96000700000002,162.080002,156.171005,2466700
2016-08-11,162.25,164.949997,162.179993,163.529999,157.56813,8768600
2016-08-12,163.190002,163.46000700000002,161.520004,161.949997,156.04573100000002,2543100
2016-08-15,162.399994,162.970001,161.779999,161.880005,155.978271,2970400
2016-08-16,161.110001,161.929993,160.690002,160.699997,154.841309,2210200
2016-08-17,160.970001,161.16000400000001,159.83999599999999,160.440002,154.590775,3225900
2016-08-18,160.889999,162.0,160.440002,161.360001,155.477234,3652000
2016-08-19,160.83999599999999,160.91000400000001,159.520004,160.03999299999998,154.205353,2815200
2016-08-22,160.0,160.570007,159.130005,160.0,154.166824,2039300
2016-08-23,160.330002,161.33999599999999,160.229996,160.259995,154.417328,2838100
2016-08-24,159.889999,160.179993,158.320007,159.050003,153.251465,3645800
2016-08-25,159.0,159.53999299999998,158.419998,158.630005,152.846771,2575000
2016-08-26,158.880005,160.440002,157.850006,158.320007,152.54808,2498900
2016-08-29,158.830002,160.21000700000002,158.5,159.720001,153.89703400000002,2475900
2016-08-30,159.759995,160.149994,158.809998,159.399994,153.588684,1813300
2016-08-31,159.66000400000001,159.66000400000001,158.259995,158.880005,153.087646,2323600
2016-09-01,158.320007,159.619995,158.100006,159.53999299999998,153.723587,2358400
2016-09-02,159.880005,160.570007,159.149994,159.550003,153.73323100000002,2315400
2016-09-06,159.880005,160.860001,159.110001,160.350006,154.504059,2994100
2016-09-07,160.190002,161.759995,160.0,161.639999,155.74704,2867300
2016-09-08,160.550003,161.21000700000002,158.759995,159.0,153.203278,3963200
2016-09-09,158.029999,158.399994,155.649994,155.690002,150.01396200000002,5186000
2016-09-12,155.259995,158.529999,154.83999599999999,158.28999299999998,152.519165,4367500
2016-09-13,157.630005,157.929993,155.5,155.809998,150.12956200000002,3636700
2016-09-14,155.699997,155.869995,153.389999,154.050003,148.433731,3860600
2016-09-15,154.300003,156.330002,153.21000700000002,155.66000400000001,149.98504599999998,3645600
2016-09-16,155.03999299999998,155.399994,153.470001,153.83999599999999,148.2314,6463600
2016-09-19,154.869995,156.190002,154.550003,154.869995,149.22383100000002,2450100
2016-09-20,155.869995,156.570007,154.449997,154.449997,148.819153,2159100
2016-09-21,154.91000400000001,155.679993,153.869995,155.529999,149.859787,2473900
2016-09-22,156.149994,157.220001,155.690002,156.110001,150.41863999999998,2691100
2016-09-23,155.619995,156.03999299999998,154.71000700000002,154.979996,149.329834,2702200
2016-09-26,154.46000700000002,154.46000700000002,153.46000700000002,153.979996,148.366287,2533300
2016-09-27,154.320007,156.770004,153.809998,156.770004,151.054581,2987200
2016-09-28,156.990005,158.630005,156.229996,158.28999299999998,152.519165,3310000
2016-09-29,158.630005,165.0,157.46000700000002,158.110001,152.34573400000002,3374800
2016-09-30,158.899994,159.83999599999999,158.059998,158.850006,153.05874599999999,3596900
2016-10-03,158.059998,158.369995,157.020004,157.610001,151.86393700000002,2227800
2016-10-04,157.669998,158.529999,155.820007,156.46000700000002,150.75589,2884100
2016-10-05,157.070007,157.830002,156.720001,157.080002,151.353271,1684500
2016-10-06,156.83999599999999,157.429993,155.889999,156.880005,151.160553,1950100
2016-10-07,157.139999,157.699997,154.860001,155.669998,149.994675,2671900
2016-10-10,156.71000700000002,158.490005,156.66000400000001,157.020004,151.295471,2481300
2016-10-11,156.729996,156.949997,153.889999,154.78999299999998,149.146759,2901300
2016-10-12,154.970001,154.970001,153.080002,154.28999299999998,148.664978,2964000
2016-10-13,153.699997,154.220001,152.270004,153.720001,148.115768,2909900
2016-10-14,154.470001,155.529999,154.08999599999999,154.449997,148.819153,4358200
2016-10-17,154.449997,155.889999,154.33999599999999,154.770004,149.127487,5890400
2016-10-18,150.020004,151.0,147.78999299999998,150.720001,145.225143,12770600
2016-10-19,151.270004,152.449997,150.830002,151.259995,145.745468,4632900
2016-10-20,151.279999,152.899994,151.020004,151.520004,145.995972,4023100
2016-10-21,150.580002,151.149994,149.559998,149.630005,144.174881,4414200
2016-10-24,150.399994,151.520004,150.399994,150.570007,145.080612,2666700
2016-10-25,150.570007,151.16000400000001,149.830002,150.880005,145.379303,2647500
2016-10-26,150.71000700000002,152.940002,150.259995,151.809998,146.275406,2811700
2016-10-27,152.820007,154.059998,152.020004,153.350006,147.759277,4229300
2016-10-28,154.050003,154.440002,152.179993,152.610001,147.046234,3654500
2016-10-31,152.759995,154.330002,152.759995,153.690002,148.086884,3553200
2016-11-01,153.5,153.91000400000001,151.740005,152.78999299999998,147.219666,3191900
2016-11-02,152.479996,153.350006,151.669998,151.949997,146.410294,3074400
2016-11-03,152.509995,153.740005,151.800003,152.369995,146.814987,2878800
2016-11-04,152.399994,153.639999,151.869995,152.429993,146.872772,2470400
2016-11-07,153.990005,156.110001,153.83999599999999,155.720001,150.042847,3804900
2016-11-08,154.559998,155.929993,153.059998,155.169998,150.869293,3915000
2016-11-09,152.96000700000002,155.559998,151.0,154.809998,150.519257,5403700
2016-11-10,157.66000400000001,161.16000400000001,157.58999599999999,160.220001,155.779327,7715800
2016-11-11,159.970001,161.33999599999999,159.330002,161.270004,156.800217,4436400
2016-11-14,161.25,161.860001,157.580002,158.21000700000002,153.825027,5196500
2016-11-15,158.419998,159.149994,157.550003,158.669998,154.272293,3477000
2016-11-16,158.46000700000002,159.550003,158.029999,159.28999299999998,154.875092,2252800
2016-11-17,159.220001,159.929993,158.850006,159.800003,155.370972,2261200
2016-11-18,159.800003,160.720001,159.21000700000002,160.389999,155.944611,2981600
2016-11-21,160.690002,163.0,160.369995,162.770004,158.258652,4637100
2016-11-22,163.0,163.0,161.949997,162.669998,158.16142299999998,2770800
2016-11-23,161.940002,162.380005,161.360001,161.979996,157.49053999999998,2252700
2016-11-25,161.830002,163.190002,161.830002,163.139999,158.618393,1605300
2016-11-28,163.199997,164.66000400000001,162.699997,164.520004,159.96014399999999,4449400
2016-11-29,164.0,164.41000400000001,163.029999,163.529999,158.99758899999998,3148200
2016-11-30,163.350006,163.800003,162.21000700000002,162.220001,157.723907,4397800
